m49_code,country,region,cpc_code,commodity,year,loss_percentage,loss_percentage_original,loss_quantity,activity,food_supply_stage,treatment,cause_of_loss,sample_size,method_data_collection,reference,url,notes
566,Nigeria,,1520.01,"Cassava, fresh",2013,2.5,2.5,,,Storage,,Garistorage (Rodents),"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,1.63,1.63%,,Storage,Storage,,,,Survey,PE International/ GIZ 2013,,
566,Nigeria,,1520.01,"Cassava, fresh",2013,11.8,11.80%,,Processing,Processing,Starch factory,,,Survey,PE International/ GIZ 2013,,
566,Nigeria,,1520.01,"Cassava, fresh",2013,4.1,4.1,,,Processing,,Fresh Tuber Too Woody,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,4.5,4.5,,"Grading, Sorting",Retail,,Garistorage (Moisture),"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,8.51,8.51%,,Farm,Farm,,,,Survey,PE International/ GIZ 2013,,
566,Nigeria,,1520.01,"Cassava, fresh",2013,2.2,2.2,,,Transport,,Fresh Tuber Transport,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,1.93,1.93,,"Grading, Sorting",Farm,,Too Small,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,2.5,2.5,,,Transport,,Garitransport,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,5.5,5.5,,,Processing,,Processing Starch,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,5.5,5.5,,,Processing,,Processing Starch,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,6.3,6.3,,,Processing,,Storage Starch,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,6.3,6.3,,,Processing,,Storage Starch,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,4.95,4.95%,,Harvesting,Harvest,,,,Survey,PE International/ GIZ 2013,,
566,Nigeria,,1520.01,"Cassava, fresh",2013,1.6,1.6,,,Processing,,Gariprocessing,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,5.8,5.8,,"Grading, Sorting",Processing,,Tuber Too Small,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,4.95,4.95,,,Harvest,,,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,2.5,2.5,,,Transport,,Garitransport,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,1.1,1.1,,,Storage,,Garistorage/Spoilage,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",Survey,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,5.8,5.8,,"Grading, Sorting",Processing,,Tuber Too Small,"The survey comprised 400 cassava and maize farmers, 54 marketers and 63 processors",,GIZ,https://www.giz.de/fachexpertise/downloads/giz2013-en-reducing-food-losses-improve-food-security.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,25,25,,,Storage,,Gari,,No Data Collection Specified,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,2.5,2.5,,,Transport,,,,No Data Collection Specified,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,5.5,5.5,,,Processing,,Processing into Starch,,,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,6.3,6.3,,Processing,Processing,,Processing into Starch,,Literature Review,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,Sourced from Oguntade 2013
566,Nigeria,,1520.01,"Cassava, fresh",2013,5.5,5.5,,,Processing,,Processing into Starch,,No Data Collection Specified,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,8.5,8.5,,,Farm,,,,No Data Collection Specified,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,4.95,4.1-5.8,,,Processing,,Grading into fufu,,No Data Collection Specified,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,4.95,4.95,,,Harvest,,inappropriate harvesting technologies (machetes) and poor soil conditions (dry and stony).,,No Data Collection Specified,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,4.95,4.1-5.8,,,Processing,,Grading into fufu,,,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2013,3.5,2.5-4.5,,,Storage,,Moisture and Rodents,,No Data Collection Specified,Oguntade 2013,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1540,Yams,2010,7.5,5.0-10,,,Transport,,,,No Data Collection Specified,Dossou et al. 2010,http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
566,Nigeria,,1520.01,"Cassava, fresh",2010,26.5,23-30,,,Farm,,"Poor cultural practices, not processed into flour, raw commodity left to rot",450,Survey,"Olayemi, F. F.",https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria,
566,Nigeria,,1540,Yams,2010,14.5,12.0-17,,,Farm,,"Poor cultural practices, not processed into flour, raw commodity left to rot",450,Survey,"Olayemi, F. F.",https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria,
566,Nigeria,,1540,Yams,2010,22.5,20-25,,,Storage,,"Poor cultural practices, not processed into flour, raw commodity left to rot; Traditional Storage",450,Survey,"Olayemi, F. F.",https://www.researchgate.net/publication/274427068_Assessment_of_Post_Harvest_Losses_of_Some_Selected_Crops_in_Eight_Local_Government_Areas_of_Rivers_State_Nigeria,
578,Norway,,1510,Potatoes,2017,10.24,10.24%,32300,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
578,Norway,,1510,Potatoes,2016,13.57,13.57%,47600,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
578,Norway,,1510,Potatoes,2015,9.99,9.99%,30500,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
578,Norway,,1510,Potatoes,2014,10.2,10.20%,36500,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
586,Pakistan,,1510,Potatoes,2005,12,12,,,,,,,Literature Review,Zulfiqar et al 2005,http://ucanr.edu/datastoreFiles/234-1847.pdf; http://ucce.ucdavis.edu/files/datastore/234-1848.pdf,
591,Panama,,1491.01,Oil palm fruit,2017,1.65,1.65%,681,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2017,10,10%,2104,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2017,4.43,4.43%,949,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2017,4.61,4.61%,511,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2017,4.58,4.58%,62,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1491.01,Oil palm fruit,2016,1.65,1.65%,790,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2016,10,10%,3118,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2016,4.45,4.45%,637,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2016,4.6,4.60%,424,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2016,4.63,4.63%,88,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1491.01,Oil palm fruit,2015,1.65,1.65%,822,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2015,10,10%,2738,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2015,4.45,4.45%,502,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2015,4.58,4.58%,660,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2015,4.61,4.61%,144,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1491.01,Oil palm fruit,2014,1.65,1.65%,891,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2014,10,10%,2169,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2014,4.42,4.42%,831,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2014,4.52,4.52%,863,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2014,4.58,4.58%,169,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,Chiriqui,1510,Potatoes,2013,24,18-30,,,,,,,Expert Opinion,,http://www.forumdofuturo.com.br/site/wp-content/uploads/2015/08/IICA.-2013.-Post-Harvest-Losses-in-Latin-America-and-the-Caribbean.pdf,url not found
591,Panama,,1510,Potatoes,2012,10,10%,2634,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2012,4.4,4.40%,942,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2012,4.57,4.57%,1076,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2012,4.6,4.60%,212,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2011,10,10%,2459,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2011,4.33,4.33%,918,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2011,4.55,4.55%,1020,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2011,4.6,4.60%,210,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2010,10,10%,2349,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2010,4.21,4.21%,1032,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2010,4.27,4.27%,930,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2010,4.6,4.60%,327,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2009,10,10%,2576,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2009,4.22,4.22%,963,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2009,4.39,4.39%,1145,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2009,4.6,4.60%,243,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2008,10,10%,2231,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2008,4.25,4.25%,857,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2008,3.56,3.56%,845,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2008,4.6,4.60%,248,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2007,10,10%,2369,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2007,4.2,4.20%,905,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2007,3.8,3.80%,973,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2007,4.61,4.61%,298,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2006,10,10%,2382,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2006,5,5%,1165,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2006,5,5%,1306,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2006,5.01,5.01%,311,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2005,10,10%,2520,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2005,5,5%,1384,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2005,4.31,4.31%,1188,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2005,5,5%,322,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2004,10,10%,2474,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2004,5,5%,1304,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2004,5,5%,1192,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2004,5,5%,411,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2003,10,10%,2408,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2003,5,5%,1524,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2003,5,5%,1137,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2003,5,5%,294,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2002,10,10%,2572,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2002,5,5%,1015,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2002,5,5%,1306,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2002,5,5%,265,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2001,10,10%,2590,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2001,5,5%,1002,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1540,Yams,2001,5,5%,1128,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1591,Yautia,2001,4.46,4.46%,340,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1510,Potatoes,2000,10,10%,1446,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
591,Panama,,1520.01,"Cassava, fresh",2000,5,5%,1577,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
