m49_code,country,region,cpc_code,commodity,year,loss_percentage,loss_percentage_original,loss_quantity,activity,food_supply_stage,treatment,cause_of_loss,sample_size,method_data_collection,reference,url,notes
566,Nigeria,,112,Maize (corn),2003,2.37,2.37,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2003,4,4,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2003,4.59,4.59,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2003,6.42,6.42,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2003,4.4,4.4,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2003,3.14,3.14,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2003,1.25,1.25,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2003,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2003,1.07,1.07,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2003,2.17,2.17,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2003,3.6,3.6,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2003,4.55,4.55,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2003,2.6,2.6,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2003,0.78,0.78,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2003,2,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2003,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2003,1.07,1.07,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2003,3.5,3.5,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2002,1.32,1.32,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2002,4,4,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2002,6.42,6.42,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2002,2.37,2.37,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2002,4.55,4.55,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2002,3.14,3.14,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2002,4.4,4.4,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2002,1.1,1.1,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2002,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2002,1.25,1.25,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2002,3.6,3.6,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2002,2.17,2.17,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2002,4.55,4.55,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2002,2.59,2.59,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2002,3.5,3.5,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2002,1.1,1.1,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2002,0.79,0.79,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2002,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2002,2,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2001,6.42,6.42,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2001,4.52,4.52,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2001,4,4,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2001,2.37,2.37,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2001,1.32,1.32,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2001,1.07,1.07,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2001,4.4,4.4,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2001,3.14,3.14,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2001,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2001,1.25,1.25,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2001,4.55,4.55,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2001,2.6,2.6,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2001,3.6,3.6,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2001,2.17,2.17,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2001,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2001,2,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2001,3.5,3.5,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2001,1.03,1.03,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2001,0.77,0.77,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2000,1.32,1.32,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2000,4.43,4.43,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2000,6.42,6.42,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2000,2.37,2.37,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,112,Maize (corn),2000,4,4,,Drying,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2000,4.4,4.4,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2000,2.5,2.5,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2000,1.06,1.06,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2000,3.14,3.14,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,113,Rice,2000,1.25,1.25,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2000,4.55,4.55,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2000,3.6,3.6,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2000,2.6,2.6,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,114,Sorghum,2000,2.17,2.17,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2000,0.79,0.79,,Storage,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2000,2.5,2.5,,Transportation,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2000,2,2,,"Shelling, Threshing",Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2000,3.5,3.5,,"Drying, Harvesting",Harvest,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
566,Nigeria,,118,Millet,2000,1.08,1.08,,Winnowing,Farm,,,,Modelled Estimates,,https://www.aphlis.net/en/page/20/data-tables#/datatables?tab=value_chain&metric=prc,
578,Norway,,111,Wheat,2017,6.6,6.60%,,,Farm,"Economic incentives, little can be done since weather is the main reason, improved cultivars, and improved agronomy","Weather conditions,
quality issues and
pests/animal
damage are the
major reasons","A questionnaire was sent to 1,553 receivers on the address list of people who were in
some way connected to growing and handling wheat in Norway. The survey was
conducted in August 2014. Addresses were bought from the company
“Produktregisteret”. 659 people responded, which gives a response frequency of 42%.
614 of the respondents (39%) had grown crops in 2013. These are hereafter called “crop
growers”, abbreviated as producer. The analysis in this study is based on the producer
responses. About 200 people (13% of all on the address list) answered virtually all the
questions, and the rest gave partial answers.",Survey,FoodLossPrimaryProd.pdf,,
578,Norway,,111,Wheat,2013,6.6,6.60%,,"Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation",Whole supply chain,,,614,Survey,"Hartikainen et al., 2014",,Expanded from loss factor 21088 based on the period_years.
578,Norway,,111,Wheat,2012,6.6,6.60%,,"Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation",Whole supply chain,,,614,Survey,"Hartikainen et al., 2014",,Expanded from loss factor 21088 based on the period_years.
578,Norway,,111,Wheat,2011,6.6,6.60%,,"Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation",Whole supply chain,,,614,Survey,"Hartikainen et al., 2014",,Expanded from loss factor 21088 based on the period_years.
586,Pakistan,,111,Wheat,2015,3.16,3.16%,164.37  kg ha-1,"Cleaning, Drying, Field, Harvesting, Ripening, Threshing, Transportation, Winnowing",Harvest,Manual plus thresher,Machinery and handling tests,,Controlled Experiment,"Muhammad Sattar1 , Mueen-u-Din1 , Mushtaq Ali1 , Liaqat Ali1 , Masood Qadir Waqar2 , Muhammad Anjum Ali3 , Laila Khalid; 4.pdf",,"ccording to a most conservative estimate, about 10% of the
cereals harvested in developing countries are lost annually (Chaudhry, 1982). Most of the Pakistani
scientists strongly believe that 10% post-harvest losses of wheat are not at all uncommon in our
country (Ahmad et al., 1992). The wheat grain losses are classified as i) pre-harvest grain loss due to
the birds, rodents and environmental; ii) harvest grain loss during harvesting of the crop; and iii) postharvest grain loss due to bundling, transporting, threshing and winnowing.
Muhammad Sattar et al. “Grain Losses of Wheat as Affected by Different Harvesting and Threshing
Techniques”
21 International Journal of Research in Agriculture and Forestry V2 ● I6 ● June 2015
Harvesting losses with manual wheat harvesting varied from 3 to 7% after ripening of the crop
(Iqbalet al., 1980). Similarly Ibupotoet al. (1991) investigated that average grain losses for traditional
methods during pre-harvest, harvest and post harvest stages were 10.9, 29 and 122.9 kg ha-1
or 0.28%,
0.77% and 3.28%, respectively whereas, Zafarullah (1985) observed 2.1% total manual harvesting
losses. Singh et al. (1988) tested three tractor front mounted reapers, manufactured locally by FMI,
AMRI and Ittefaq on wheat crop in Pakistan. The wheat grain losses with these reapers were 1.19,
2.63 and 2.76%, respectively. Sukhbiret al. (2007) compared the performance of reaper with
conventional method of manual harvesting of wheat crop with sickle to see the feasibility. They
recorded 5.8% to 11.8% harvesting losses with reaper. Basavarajaet al. (2007) concluded that grain
losses during harvesting and threshing activity of wheat were 0.36 kg/q and 0.44 kg/q, respectively.
Bukhariet al. (1983) found that the average grain losses during conventional harvesting, bundling,
transporting, threshing, winnowing and cleaning were 3.67, 3.98, 0.24, 1.18, 2.46, and 4.53%,
respectively

Chaudhry (1979) estimated 2.01 and 1.2% grain
losses on account of tractor threshing and combine, respectively. The combine harvester not only
minimizes the post-harvest losses but also helps in shortening the harvesting period. Shamabadi
(2012) while evaluating the performance of eight combines observed that time of harvesting, seed
moisture content, relative humidity, field topography and varietal characteristics are the major factors
affecting harvest losses. He concluded that mean total loss by different combines was 6.88% at wheat
harvesting stage. Mirasi et al. (2013) measured grain losses of different wheat varieties with different
models of combine during harvest stage. They observed that average pre harvest losses in all fields of
study were 31.4 kg ha-1
accounting for 12.71 percent of total losses. Bala et al. (1980) also reported
4.09% grain losses of wheat by traditional methods of harvesting and threshing. AMRI (1987) found
2.2% wheat losses for combine as compared to 4.65% for reapers and about 7.5% for manual
harvesting. Begum et al. (2012) found 0.51 kg/quintal grain losses of wheat during the threshing
activity. They concluded that threshing losses were mainly in the form of broken grains. They
observed 2.35 kg/quintal post-harvest losses at farm level. The harvesting losses have added up to
about 40.85 per cent.

. Grain losses of wheat as affected by different harvesting and threshing techniques
Harvesting
Technique
Grain losses (kg ha-1
) Grain losses (%)
Harvesting Threshing Harvesting/
Threshing Harvesting Threshing Harvesting/
Threshing
Inc./
Dec.
Manual plus
thresher
164.37 58.26 222.63 3.16 1.12 4.28 48.55
Reaper plus
thresher
142.93 56.48 199.41 2.76 1.09 3.85 33.06
Combine
harvester
- - 149.87 - - 2.92 -"
586,Pakistan,,111,Wheat,2015,10,10%,0,,Whole supply chain,,"According to a most conservative estimate, about 10% of the
cereals harvested in developing countries are lost annually (Chaudhry, 1982). Most of the Pakistani
scientists strongly believe that 10% post-harvest losses of wheat are not at all uncommon in our
country (Ahmad et al., 1992).",,Expert Opinion,"Muhammad Sattar1 , Mueen-u-Din1 , Mushtaq Ali1 , Liaqat Ali1 , Masood Qadir Waqar2 , Muhammad Anjum Ali3 , Laila Khalid; 4.pdf",,"According to a most conservative estimate, about 10% of the
cereals harvested in developing countries are lost annually (Chaudhry, 1982). Most of the Pakistani
scientists strongly believe that 10% post-harvest losses of wheat are not at all uncommon in our
country (Ahmad et al., 1992). The wheat grain losses are classified as i) pre-harvest grain loss due to
the birds, rodents and environmental; ii) harvest grain loss during harvesting of the crop; and iii) postharvest grain loss due to bundling, transporting, threshing and winnowing.
Muhammad Sattar et al. “Grain Losses of Wheat as Affected by Different Harvesting and Threshing
Techniques”
21 International Journal of Research in Agriculture and Forestry V2 ● I6 ● June 2015
Harvesting losses with manual wheat harvesting varied from 3 to 7% after ripening of the crop
(Iqbalet al., 1980). Similarly Ibupotoet al. (1991) investigated that average grain losses for traditional
methods during pre-harvest, harvest and post harvest stages were 10.9, 29 and 122.9 kg ha-1
or 0.28%,
0.77% and 3.28%, respectively whereas, Zafarullah (1985) observed 2.1% total manual harvesting
losses. Singh et al. (1988) tested three tractor front mounted reapers, manufactured locally by FMI,
AMRI and Ittefaq on wheat crop in Pakistan. The wheat grain losses with these reapers were 1.19,
2.63 and 2.76%, respectively. Sukhbiret al. (2007) compared the performance of reaper with
conventional method of manual harvesting of wheat crop with sickle to see the feasibility. They
recorded 5.8% to 11.8% harvesting losses with reaper. Basavarajaet al. (2007) concluded that grain
losses during harvesting and threshing activity of wheat were 0.36 kg/q and 0.44 kg/q, respectively.
Bukhariet al. (1983) found that the average grain losses during conventional harvesting, bundling,
transporting, threshing, winnowing and cleaning were 3.67, 3.98, 0.24, 1.18, 2.46, and 4.53%,
respectively

Chaudhry (1979) estimated 2.01 and 1.2% grain
losses on account of tractor threshing and combine, respectively. The combine harvester not only
minimizes the post-harvest losses but also helps in shortening the harvesting period. Shamabadi
(2012) while evaluating the performance of eight combines observed that time of harvesting, seed
moisture content, relative humidity, field topography and varietal characteristics are the major factors
affecting harvest losses. He concluded that mean total loss by different combines was 6.88% at wheat
harvesting stage. Mirasi et al. (2013) measured grain losses of different wheat varieties with different
models of combine during harvest stage. They observed that average pre harvest losses in all fields of
study were 31.4 kg ha-1
accounting for 12.71 percent of total losses. Bala et al. (1980) also reported
4.09% grain losses of wheat by traditional methods of harvesting and threshing. AMRI (1987) found
2.2% wheat losses for combine as compared to 4.65% for reapers and about 7.5% for manual
harvesting. Begum et al. (2012) found 0.51 kg/quintal grain losses of wheat during the threshing
activity. They concluded that threshing losses were mainly in the form of broken grains. They
observed 2.35 kg/quintal post-harvest losses at farm level. The harvesting losses have added up to
about 40.85 per cent.

. Grain losses of wheat as affected by different harvesting and threshing techniques
Harvesting
Technique
Grain losses (kg ha-1
) Grain losses (%)
Harvesting Threshing Harvesting/
Threshing Harvesting Threshing Harvesting/
Threshing
Inc./
Dec.
Manual plus
thresher
164.37 58.26 222.63 3.16 1.12 4.28 48.55
Reaper plus
thresher
142.93 56.48 199.41 2.76 1.09 3.85 33.06
Combine
harvester
- - 149.87 - - 2.92 -"
