m49_code,country,region,cpc_code,commodity,year,loss_percentage,loss_percentage_original,loss_quantity,activity,food_supply_stage,treatment,cause_of_loss,sample_size,method_data_collection,reference,url,notes
752,Sweden,,1354,Strawberries,2012,17.5,10 - 25%,,Harvesting,Harvest,,,,Survey,"Franke et al., 2013",,Expanded from loss factor 21115 based on the period_years.
752,Sweden,,1242,"Peas, green",2011,17,17%,,"Blanching, Cleaning, Freezing, Sorting",Farm,,,2,Survey,"Hartikainen et al., 2014",,Expanded from loss factor 21106 based on the period_years.
752,Sweden,,1242,"Peas, green",2011,4,4%,,Harvesting,Harvest,,,2,Survey,"Hartikainen et al., 2014",,Expanded from loss factor 21105 based on the period_years.
752,Sweden,,1251,Carrots and turnips,2011,22,13-31%,,"Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation",Whole supply chain,,,70,Survey,"Hartikainen et al., 2014",,Expanded from loss factor 21109 based on the period_years.
752,Sweden,,1253.01,"Onions and shallots, green",2011,25,17% - 33%,,"Cleaning, Collection, Distribution, Drying, Field, Harvesting, Shelling, Storage, Threshing, Transportation",Whole supply chain,,,45,Survey,"Hartikainen et al., 2014",,Expanded from loss factor 21100 based on the period_years.
752,Sweden,,1354,Strawberries,2011,17.5,10 - 25%,,Harvesting,Harvest,,,,Survey,"Franke et al., 2013",,Expanded from loss factor 21115 based on the period_years.
76,Brazil,,1316,"Mangoes, guavas and mangosteens",2004,28,28,,,Whole supply chain,,,,Survey,Choudhury & Costa 2004,http://www.fao.org/fileadmin/user_upload/hlpe/hlpe_documents/Critical_Emerging_Issues/HLPE_Inquiry_Full_Proceedings__27-April-2014.pdf ; http://ucanr.edu/datastoreFiles/234-1847.pdf,Not found
76,Brazil,,1234,Tomatoes,2003,30,30,,,Whole supply chain,,,,Literature Review,"Vilela et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,"Sourced from Vilela et al, 2003"
76,Brazil,,1251,Carrots and turnips,2003,12,12,,,Whole supply chain,,,,Literature Review,"Vilela et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1312,Bananas,2003,7.7,7.7,,,Retail,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1312,Bananas,2003,11.6,11.6,,,Wholesale,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1317,Papayas,2003,7.7,7.7,,,Retail,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1317,Papayas,2003,11.6,11.6,,,Wholesale,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1318,Pineapples,2003,7.7,7.7,,,Retail,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1318,Pineapples,2003,11.6,11.6,,,Wholesale,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1323,Oranges,2003,7.7,7.7,,,Retail,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1323,Oranges,2003,11.6,11.6,,,Wholesale,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1359.9,"Other fruits, n.e.c.",2003,11.6,11.6,,,Wholesale,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1359.9,"Other fruits, n.e.c.",2003,7.7,7.7,,,Retail,,,,Literature Review,"Carvalho et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
76,Brazil,,1651,"Pepper (<i>Piper</i> spp.), raw",2003,30,30,,,Whole supply chain,,,,Literature Review,"Vilela et al, 2003",http://ucanr.edu/datastoreFiles/234-1847.pdf,
780,Trinidad and Tobago,,1234,Tomatoes,2015,7,7%,,Harvesting,Harvest,,,,Survey,FAO (2015),,
780,Trinidad and Tobago,,1234,Tomatoes,2015,8,8%,,Packaging,Processing,,,,Survey,FAO (2015),,
780,Trinidad and Tobago,,1234,Tomatoes,2015,12,12%,,Retailing,Retail,,,,Survey,FAO (2015),,
780,Trinidad and Tobago,,1316,"Mangoes, guavas and mangosteens",2015,5,5%,,Harvesting,Harvest,,,,Survey,FAO (2015),,
780,Trinidad and Tobago,,1316,"Mangoes, guavas and mangosteens",2015,17,17%,,Packaging,Processing,,,,Survey,FAO (2015),,
780,Trinidad and Tobago,,1234,Tomatoes,2013,29.5,24-35,,,,,Dry/Wet Seasons,,,,http://www.forumdofuturo.com.br/site/wp-content/uploads/2015/08/IICA.-2013.-Post-Harvest-Losses-in-Latin-America-and-the-Caribbean.pdf,
780,Trinidad and Tobago,,1235,"Pumpkins, squash and gourds",2013,55,55,,,Transport,,Losses In Marine Shipments,,Expert Opinion,,http://www.forumdofuturo.com.br/site/wp-content/uploads/2015/08/IICA.-2013.-Post-Harvest-Losses-in-Latin-America-and-the-Caribbean.pdf,url not found
780,Trinidad and Tobago,,1651,"Pepper (<i>Piper</i> spp.), raw",2013,45.5,39-52,,,,,,,Expert Opinion,,http://www.forumdofuturo.com.br/site/wp-content/uploads/2015/08/IICA.-2013.-Post-Harvest-Losses-in-Latin-America-and-the-Caribbean.pdf,url not found
792,Turkey,,1359.9,"Other fruits, n.e.c.",2013,5,5%,,Consumption,Households,,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
792,Turkey,,1359.9,"Other fruits, n.e.c.",2013,20,20%,,Farm,Farm,,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
792,Turkey,,1359.9,"Other fruits, n.e.c.",2013,10,10%,,Distribution,Wholesale,,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
792,Turkey,,1359.9,"Other fruits, n.e.c.",2013,10,10%,,"Packaging, Processing",Processing,,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
792,Turkey,,1359.9,"Other fruits, n.e.c.",2013,8,8%,,"Handling, Storage",Farm,,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
800,Uganda,,1313,Plantains and cooking bananas,2013,6.45,3.3-9.6,,,Farm,,,,No Data Collection Specified,"(Nalunga et al., 2015)",http://www.mod.gov.tr/Lists/RecentPublications/Attachments/120/Reducing%20Postharvest%20Losses%20in%20the%20OIC%20Member%20Countries.pdf,
804,Ukraine,,1341,Apples,2013,15,10-20%,,Distribution,Wholesale,Farmer Collective,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,12.5,5-20%,,Distribution,Wholesale,Smallholder,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,10,10%,,Farm,Farm,Modern producer,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,35,30-40%,,"Handling, Storage",Post-harvest,Farmer Collective,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,3,1-5%,,Distribution,Wholesale,Processed fruits,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,7.5,5-10%,,Consumption,Households,Farmer Collective,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,10,10%,,Farm,Farm,Farmer Collective,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,15,10-20%,,"Handling, Storage",Farm,Modern producer,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,5,5%,,"Packaging, Processing",Processing,Smallholder,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,5,5%,,"Packaging, Processing",Processing,Smallholder,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,7.5,5-10%,,Farm,Farm,Smallholder,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,18.5,15-22%,,"Packaging, Processing",Processing,Processed fruits,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,5,5%,,Consumption,Households,Processed fruits,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,5,5%,,Distribution,Wholesale,Modern producer,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,7.5,5-10%,,Consumption,Households,Smallholder,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,5,5%,,"Packaging, Processing",Processing,Farmer Collective,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,7.5,5-10%,,Consumption,Households,Modern producer,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
804,Ukraine,,1341,Apples,2013,35,30-40%,,"Handling, Storage",Post-harvest,Smallholder,,,Survey,"ukoeste (2014), food losses and waste in europe and central asia draft synthesis report prepared by ulrich koester, janine empen, thore holm 2013",, Reference has been generated automatically
818,Egypt,,1530,Sweet potatoes,2018,10.87,10.87%,54000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
818,Egypt,,1530,Sweet potatoes,2017,10.98,10.98%,39000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
818,Egypt,,1530,Sweet potatoes,2016,11.66,11.66%,53000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
818,Egypt,,1530,Sweet potatoes,2015,11.76,11.76%,48000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
818,Egypt,,1530,Sweet potatoes,2014,11.8,11.80%,40000,,Whole supply chain,,,,FAO's annual Agriculture Production Questionnaires,FAO Sources,,
818,Egypt,,1234,Tomatoes,2013,43,43%,,,Post-harvest,,,,Literature Review,"(2010), Different definitions of food waste with respect to the complexities of food supply chains (fscs)are discussed.an international literature review found a dearth of data on food waste and estimates var",,Sourced from Blond 1984 Reference has been generated automatically
